timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-13 04:58:30,PUMP-IS100-80-160-01,99.53,0.312,0.022,44.8,43.3,1.45,1.42,22.12,NORMAL,NONE
2026-09-13 04:58:35,PUMP-IS100-80-160-01,99.45,0.313,0.02,45.0,43.2,1.39,1.27,22.35,NORMAL,NONE
2026-09-13 04:58:40,PUMP-IS100-80-160-01,99.81,0.311,0.023,45.3,43.2,1.46,1.32,22.24,NORMAL,NONE
2026-09-13 04:58:45,PUMP-IS100-80-160-01,99.4,0.311,0.02,44.5,43.1,1.44,1.33,22.85,NORMAL,NONE
2026-09-13 04:58:50,PUMP-IS100-80-160-01,98.77,0.311,0.015,45.1,43.3,1.37,1.28,21.99,NORMAL,NONE
2026-09-13 04:58:55,PUMP-IS100-80-160-01,100.03,0.311,0.019,44.9,42.6,1.52,1.37,22.14,NORMAL,NONE
2026-09-13 04:59:00,PUMP-IS100-80-160-01,99.65,0.31,0.023,45.3,42.9,1.55,1.44,22.43,NORMAL,NONE
2026-09-13 04:59:05,PUMP-IS100-80-160-01,99.79,0.311,0.018,45.7,42.6,1.5,1.39,22.41,NORMAL,NONE
2026-09-13 04:59:10,PUMP-IS100-80-160-01,100.91,0.309,0.02,44.8,43.4,1.47,1.25,22.87,NORMAL,NONE
2026-09-13 04:59:15,PUMP-IS100-80-160-01,100.24,0.31,0.019,44.5,42.9,1.46,1.33,22.36,NORMAL,NONE
2026-09-13 04:59:20,PUMP-IS100-80-160-01,99.19,0.313,0.016,45.0,42.3,1.45,1.35,22.62,NORMAL,NONE
2026-09-13 04:59:25,PUMP-IS100-80-160-01,100.43,0.314,0.017,45.0,43.8,1.46,1.3,22.48,NORMAL,NONE
2026-09-13 04:59:30,PUMP-IS100-80-160-01,99.81,0.31,0.022,45.2,42.5,1.44,1.32,22.02,NORMAL,NONE
2026-09-13 04:59:35,PUMP-IS100-80-160-01,99.29,0.309,0.02,44.8,42.6,1.43,1.39,22.61,NORMAL,NONE
2026-09-13 04:59:40,PUMP-IS100-80-160-01,100.5,0.312,0.023,45.1,42.8,1.46,1.28,22.41,NORMAL,NONE
2026-09-13 04:59:45,PUMP-IS100-80-160-01,100.21,0.313,0.019,46.1,42.9,1.35,1.42,22.68,NORMAL,NONE
2026-09-13 04:59:50,PUMP-IS100-80-160-01,100.12,0.311,0.021,45.6,43.1,1.36,1.14,22.62,NORMAL,NONE
2026-09-13 04:59:55,PUMP-IS100-80-160-01,99.51,0.312,0.018,44.6,42.7,1.41,1.4,22.67,NORMAL,NONE
2026-09-13 05:00:00,PUMP-IS100-80-160-01,99.4,0.31,0.021,45.4,43.4,1.39,1.41,21.97,NORMAL,NONE
2026-09-13 05:00:05,PUMP-IS100-80-160-01,99.9,0.313,0.016,45.8,43.5,1.49,1.29,22.48,NORMAL,NONE
2026-09-13 05:00:10,PUMP-IS100-80-160-01,100.4,0.31,0.02,45.4,42.4,1.47,1.24,22.22,NORMAL,NONE
2026-09-13 05:00:15,PUMP-IS100-80-160-01,99.75,0.313,0.019,45.1,42.7,1.42,1.43,22.15,NORMAL,NONE
2026-09-13 05:00:20,PUMP-IS100-80-160-01,100.38,0.312,0.019,44.5,42.5,1.41,1.34,22.68,NORMAL,NONE
2026-09-13 05:00:25,PUMP-IS100-80-160-01,99.85,0.312,0.02,45.2,43.3,1.37,1.33,22.87,NORMAL,NONE
2026-09-13 05:00:30,PUMP-IS100-80-160-01,99.34,0.312,0.02,44.8,43.6,1.45,1.44,22.5,NORMAL,NONE
2026-09-13 05:00:35,PUMP-IS100-80-160-01,100.23,0.311,0.019,45.2,43.2,1.49,1.37,22.1,NORMAL,NONE
2026-09-13 05:00:40,PUMP-IS100-80-160-01,99.6,0.314,0.016,45.1,43.0,1.5,1.37,22.3,NORMAL,NONE
2026-09-13 05:00:45,PUMP-IS100-80-160-01,99.65,0.311,0.021,44.1,43.1,1.4,1.36,22.6,NORMAL,NONE
2026-09-13 05:00:50,PUMP-IS100-80-160-01,99.17,0.312,0.02,45.0,43.0,1.38,1.29,22.09,NORMAL,NONE
2026-09-13 05:00:55,PUMP-IS100-80-160-01,100.28,0.312,0.02,44.3,43.0,1.49,1.24,22.34,NORMAL,NONE
2026-09-13 05:01:00,PUMP-IS100-80-160-01,99.21,0.311,0.018,45.2,43.1,1.53,1.35,22.6,NORMAL,NONE
2026-09-13 05:01:05,PUMP-IS100-80-160-01,99.72,0.31,0.022,45.5,43.3,1.46,1.29,22.84,NORMAL,NONE
2026-09-13 05:01:10,PUMP-IS100-80-160-01,100.29,0.316,0.018,45.3,43.2,1.43,1.43,22.62,NORMAL,NONE
2026-09-13 05:01:15,PUMP-IS100-80-160-01,99.53,0.312,0.018,44.8,43.3,1.51,1.36,22.27,NORMAL,NONE
2026-09-13 05:01:20,PUMP-IS100-80-160-01,100.19,0.313,0.016,45.0,42.9,1.51,1.37,22.65,NORMAL,NONE
2026-09-13 05:01:25,PUMP-IS100-80-160-01,99.76,0.312,0.022,45.0,43.1,1.36,1.35,21.9,NORMAL,NONE
2026-09-13 05:01:30,PUMP-IS100-80-160-01,99.74,0.312,0.022,44.6,43.1,1.54,1.31,22.04,NORMAL,NONE
2026-09-13 05:01:35,PUMP-IS100-80-160-01,100.14,0.31,0.018,45.4,43.8,1.39,1.31,22.37,NORMAL,NONE
2026-09-13 05:01:40,PUMP-IS100-80-160-01,99.73,0.316,0.019,44.8,43.6,1.48,1.41,22.23,NORMAL,NONE
2026-09-13 05:01:45,PUMP-IS100-80-160-01,99.73,0.31,0.022,45.5,42.8,1.43,1.33,22.04,NORMAL,NONE
2026-09-13 05:01:50,PUMP-IS100-80-160-01,99.66,0.314,0.018,45.0,42.5,1.44,1.32,22.13,NORMAL,NONE
2026-09-13 05:01:55,PUMP-IS100-80-160-01,100.4,0.314,0.018,44.9,43.0,1.34,1.27,22.89,NORMAL,NONE
2026-09-13 05:02:00,PUMP-IS100-80-160-01,99.47,0.315,0.017,45.3,42.9,1.44,1.46,22.12,NORMAL,NONE
2026-09-13 05:02:05,PUMP-IS100-80-160-01,100.3,0.313,0.027,44.6,42.7,1.5,1.34,22.36,NORMAL,NONE
2026-09-13 05:02:10,PUMP-IS100-80-160-01,100.48,0.311,0.018,45.3,43.2,1.43,1.33,22.23,NORMAL,NONE
2026-09-13 05:02:15,PUMP-IS100-80-160-01,100.36,0.311,0.018,44.5,43.2,1.42,1.23,22.14,NORMAL,NONE
2026-09-13 05:02:20,PUMP-IS100-80-160-01,99.88,0.312,0.02,44.8,42.4,1.4,1.42,22.81,NORMAL,NONE
2026-09-13 05:02:25,PUMP-IS100-80-160-01,100.29,0.313,0.022,44.6,43.0,1.38,1.28,22.61,NORMAL,NONE
2026-09-13 05:02:30,PUMP-IS100-80-160-01,100.47,0.312,0.023,45.1,42.7,1.38,1.41,22.54,NORMAL,NONE
2026-09-13 05:02:35,PUMP-IS100-80-160-01,100.34,0.307,0.02,44.8,42.4,1.45,1.42,23.18,NORMAL,NONE
2026-09-13 05:02:40,PUMP-IS100-80-160-01,100.12,0.311,0.018,45.4,42.6,1.49,1.37,22.55,NORMAL,NONE
2026-09-13 05:02:45,PUMP-IS100-80-160-01,99.22,0.311,0.017,44.8,43.4,1.52,1.36,22.33,NORMAL,NONE
2026-09-13 05:02:50,PUMP-IS100-80-160-01,100.79,0.311,0.018,45.3,43.2,1.42,1.36,22.63,NORMAL,NONE
2026-09-13 05:02:55,PUMP-IS100-80-160-01,100.1,0.313,0.019,45.2,43.0,1.42,1.34,22.47,NORMAL,NONE
2026-09-13 05:03:00,PUMP-IS100-80-160-01,99.28,0.311,0.02,44.5,42.8,1.59,1.28,22.38,NORMAL,NONE
2026-09-13 05:03:05,PUMP-IS100-80-160-01,99.58,0.312,0.018,44.9,42.7,1.51,1.35,22.2,NORMAL,NONE
2026-09-13 05:03:10,PUMP-IS100-80-160-01,100.42,0.31,0.017,45.0,43.8,1.34,1.27,22.73,NORMAL,NONE
2026-09-13 05:03:15,PUMP-IS100-80-160-01,99.68,0.313,0.018,45.1,43.7,1.38,1.41,22.7,NORMAL,NONE
2026-09-13 05:03:20,PUMP-IS100-80-160-01,99.26,0.313,0.02,45.0,43.1,1.43,1.35,22.57,NORMAL,NONE
2026-09-13 05:03:25,PUMP-IS100-80-160-01,100.37,0.309,0.023,44.5,43.3,1.45,1.27,22.66,NORMAL,NONE
2026-09-13 05:03:30,PUMP-IS100-80-160-01,99.53,0.314,0.019,44.4,43.6,1.46,1.4,22.24,NORMAL,NONE
2026-09-13 05:03:35,PUMP-IS100-80-160-01,99.05,0.315,0.02,45.2,43.3,1.43,1.36,22.98,NORMAL,NONE
2026-09-13 05:03:40,PUMP-IS100-80-160-01,99.98,0.314,0.016,45.4,42.4,1.51,1.37,22.47,NORMAL,NONE
2026-09-13 05:03:45,PUMP-IS100-80-160-01,99.95,0.311,0.018,44.9,43.9,1.53,1.3,22.58,NORMAL,NONE
2026-09-13 05:03:50,PUMP-IS100-80-160-01,100.05,0.312,0.018,45.2,43.3,1.4,1.47,22.96,NORMAL,NONE
2026-09-13 05:03:55,PUMP-IS100-80-160-01,100.27,0.31,0.021,45.1,43.2,1.55,1.34,23.11,NORMAL,NONE
2026-09-13 05:04:00,PUMP-IS100-80-160-01,100.2,0.311,0.025,45.3,42.8,1.46,1.39,22.45,NORMAL,NONE
2026-09-13 05:04:05,PUMP-IS100-80-160-01,100.07,0.31,0.017,45.0,43.1,1.48,1.32,22.1,NORMAL,NONE
2026-09-13 05:04:10,PUMP-IS100-80-160-01,99.52,0.314,0.019,44.8,42.9,1.41,1.31,22.24,NORMAL,NONE
2026-09-13 05:04:15,PUMP-IS100-80-160-01,100.7,0.313,0.022,45.6,42.1,1.47,1.31,22.84,NORMAL,NONE
2026-09-13 05:04:20,PUMP-IS100-80-160-01,99.63,0.31,0.017,44.9,43.4,1.47,1.28,23.15,NORMAL,NONE
2026-09-13 05:04:25,PUMP-IS100-80-160-01,100.32,0.314,0.023,44.3,42.6,1.5,1.3,22.42,NORMAL,NONE
2026-09-13 05:04:30,PUMP-IS100-80-160-01,99.96,0.309,0.019,45.4,43.3,1.52,1.41,22.62,NORMAL,NONE
2026-09-13 05:04:35,PUMP-IS100-80-160-01,100.16,0.313,0.019,44.6,42.7,1.43,1.31,22.62,NORMAL,NONE
2026-09-13 05:04:40,PUMP-IS100-80-160-01,100.1,0.313,0.021,45.5,43.0,1.51,1.38,22.84,NORMAL,NONE
2026-09-13 05:04:45,PUMP-IS100-80-160-01,100.81,0.313,0.02,45.0,42.8,1.42,1.4,22.21,NORMAL,NONE
2026-09-13 05:04:50,PUMP-IS100-80-160-01,100.81,0.312,0.026,44.7,43.1,1.43,1.3,22.82,NORMAL,NONE
2026-09-13 05:04:55,PUMP-IS100-80-160-01,99.45,0.311,0.021,45.3,42.4,1.48,1.36,22.22,NORMAL,NONE
2026-09-13 05:05:00,PUMP-IS100-80-160-01,99.61,0.308,0.023,45.4,42.5,1.5,1.32,22.77,NORMAL,NONE
2026-09-13 05:05:05,PUMP-IS100-80-160-01,99.75,0.311,0.019,44.7,43.6,1.5,1.36,22.81,NORMAL,NONE
2026-09-13 05:05:10,PUMP-IS100-80-160-01,99.19,0.31,0.021,45.3,43.1,1.34,1.29,22.62,NORMAL,NONE
2026-09-13 05:05:15,PUMP-IS100-80-160-01,101.21,0.314,0.023,45.1,43.1,1.39,1.41,22.48,NORMAL,NONE
2026-09-13 05:05:20,PUMP-IS100-80-160-01,100.35,0.312,0.021,45.0,43.1,1.51,1.27,22.05,NORMAL,NONE
2026-09-13 05:05:25,PUMP-IS100-80-160-01,100.21,0.315,0.023,44.5,42.8,1.36,1.32,22.84,NORMAL,NONE
2026-09-13 05:05:30,PUMP-IS100-80-160-01,99.99,0.311,0.021,44.7,43.6,1.45,1.33,22.68,NORMAL,NONE
2026-09-13 05:05:35,PUMP-IS100-80-160-01,100.47,0.315,0.02,45.4,43.0,1.41,1.3,22.17,NORMAL,NONE
2026-09-13 05:05:40,PUMP-IS100-80-160-01,99.63,0.314,0.021,44.5,42.3,1.38,1.3,22.41,NORMAL,NONE
2026-09-13 05:05:45,PUMP-IS100-80-160-01,100.59,0.311,0.023,44.3,42.9,1.5,1.4,22.4,NORMAL,NONE
2026-09-13 05:05:50,PUMP-IS100-80-160-01,100.5,0.314,0.019,45.1,43.3,1.41,1.45,22.25,NORMAL,NONE
2026-09-13 05:05:55,PUMP-IS100-80-160-01,100.07,0.31,0.02,44.6,42.9,1.35,1.4,22.61,NORMAL,NONE
2026-09-13 05:06:00,PUMP-IS100-80-160-01,100.54,0.311,0.022,45.0,43.0,1.58,1.32,22.87,NORMAL,NONE
2026-09-13 05:06:05,PUMP-IS100-80-160-01,100.24,0.311,0.017,44.6,43.5,1.55,1.36,22.54,NORMAL,NONE
2026-09-13 05:06:10,PUMP-IS100-80-160-01,100.39,0.312,0.022,45.1,43.1,1.41,1.29,21.55,NORMAL,NONE
2026-09-13 05:06:15,PUMP-IS100-80-160-01,100.62,0.312,0.019,44.2,42.7,1.4,1.3,22.6,NORMAL,NONE
2026-09-13 05:06:20,PUMP-IS100-80-160-01,100.06,0.309,0.017,44.5,43.7,1.54,1.3,21.91,NORMAL,NONE
2026-09-13 05:06:25,PUMP-IS100-80-160-01,100.06,0.312,0.021,45.3,43.2,1.38,1.37,22.76,NORMAL,NONE
2026-09-13 05:06:30,PUMP-IS100-80-160-01,99.64,0.313,0.019,45.8,42.5,1.52,1.25,23.04,NORMAL,NONE
2026-09-13 05:06:35,PUMP-IS100-80-160-01,99.43,0.312,0.017,44.5,43.4,1.51,1.36,22.72,NORMAL,NONE
2026-09-13 05:06:40,PUMP-IS100-80-160-01,100.52,0.311,0.017,45.0,42.8,1.47,1.38,22.3,NORMAL,NONE
2026-09-13 05:06:45,PUMP-IS100-80-160-01,100.35,0.313,0.021,44.8,43.3,1.48,1.39,23.0,NORMAL,NONE
2026-09-13 05:06:50,PUMP-IS100-80-160-01,100.16,0.311,0.018,45.5,43.1,1.55,1.23,22.77,NORMAL,NONE
2026-09-13 05:06:55,PUMP-IS100-80-160-01,99.87,0.311,0.018,45.4,43.2,1.38,1.36,22.71,NORMAL,NONE
2026-09-13 05:07:00,PUMP-IS100-80-160-01,100.09,0.314,0.019,44.1,43.1,1.46,1.37,22.83,NORMAL,NONE
2026-09-13 05:07:05,PUMP-IS100-80-160-01,99.02,0.312,0.018,44.5,43.0,1.49,1.37,22.29,NORMAL,NONE
2026-09-13 05:07:10,PUMP-IS100-80-160-01,99.93,0.314,0.021,44.8,42.8,1.35,1.32,21.98,NORMAL,NONE
2026-09-13 05:07:15,PUMP-IS100-80-160-01,101.03,0.31,0.022,45.7,43.1,1.44,1.27,22.35,NORMAL,NONE
2026-09-13 05:07:20,PUMP-IS100-80-160-01,100.8,0.313,0.02,45.5,43.3,1.44,1.36,22.27,NORMAL,NONE
2026-09-13 05:07:25,PUMP-IS100-80-160-01,99.72,0.312,0.021,44.5,43.0,1.43,1.3,22.38,NORMAL,NONE
2026-09-13 05:07:30,PUMP-IS100-80-160-01,98.84,0.31,0.018,44.9,42.1,1.46,1.4,22.46,NORMAL,NONE
2026-09-13 05:07:35,PUMP-IS100-80-160-01,100.25,0.311,0.017,45.0,43.3,1.37,1.32,22.43,NORMAL,NONE
2026-09-13 05:07:40,PUMP-IS100-80-160-01,101.43,0.312,0.016,44.1,43.3,1.6,1.33,22.4,NORMAL,NONE
2026-09-13 05:07:45,PUMP-IS100-80-160-01,100.22,0.31,0.015,45.4,42.8,1.51,1.3,22.54,NORMAL,NONE
2026-09-13 05:07:50,PUMP-IS100-80-160-01,100.43,0.314,0.02,45.1,43.2,1.48,1.27,22.12,NORMAL,NONE
2026-09-13 05:07:55,PUMP-IS100-80-160-01,98.95,0.314,0.019,45.3,43.2,1.39,1.34,22.36,NORMAL,NONE
2026-09-13 05:08:00,PUMP-IS100-80-160-01,99.7,0.314,0.025,45.4,43.0,1.53,1.45,22.08,NORMAL,NONE
2026-09-13 05:08:05,PUMP-IS100-80-160-01,100.61,0.314,0.022,45.3,42.9,1.57,1.37,22.37,NORMAL,NONE
2026-09-13 05:08:10,PUMP-IS100-80-160-01,100.25,0.314,0.02,45.2,43.0,1.41,1.3,22.08,NORMAL,NONE
2026-09-13 05:08:15,PUMP-IS100-80-160-01,100.76,0.312,0.013,45.2,43.2,1.34,1.3,22.24,NORMAL,NONE
2026-09-13 05:08:20,PUMP-IS100-80-160-01,99.63,0.314,0.02,44.8,43.4,1.48,1.25,22.32,NORMAL,NONE
2026-09-13 05:08:25,PUMP-IS100-80-160-01,100.16,0.31,0.024,45.0,42.7,1.38,1.41,22.31,NORMAL,NONE
2026-09-13 05:08:30,PUMP-IS100-80-160-01,100.19,0.31,0.02,44.7,42.9,1.4,1.41,22.35,NORMAL,NONE
2026-09-13 05:08:35,PUMP-IS100-80-160-01,99.93,0.312,0.023,45.4,43.3,1.36,1.31,22.86,NORMAL,NONE
2026-09-13 05:08:40,PUMP-IS100-80-160-01,99.41,0.312,0.018,44.6,43.7,1.49,1.41,22.74,NORMAL,NONE
2026-09-13 05:08:45,PUMP-IS100-80-160-01,99.93,0.311,0.019,44.9,43.7,1.37,1.32,22.23,NORMAL,NONE
2026-09-13 05:08:50,PUMP-IS100-80-160-01,100.53,0.316,0.021,45.2,43.0,1.48,1.4,22.63,NORMAL,NONE
2026-09-13 05:08:55,PUMP-IS100-80-160-01,100.25,0.314,0.016,45.0,43.1,1.47,1.34,22.55,NORMAL,NONE
2026-09-13 05:09:00,PUMP-IS100-80-160-01,99.64,0.308,0.022,44.5,42.9,1.41,1.45,22.48,NORMAL,NONE
2026-09-13 05:09:05,PUMP-IS100-80-160-01,99.84,0.313,0.024,45.2,42.8,1.49,1.26,22.51,NORMAL,NONE
2026-09-13 05:09:10,PUMP-IS100-80-160-01,101.0,0.312,0.02,45.0,42.8,1.47,1.4,22.4,NORMAL,NONE
2026-09-13 05:09:15,PUMP-IS100-80-160-01,98.75,0.313,0.024,44.8,42.4,1.49,1.45,22.66,NORMAL,NONE
2026-09-13 05:09:20,PUMP-IS100-80-160-01,100.86,0.314,0.021,44.8,43.1,1.45,1.35,22.42,NORMAL,NONE
2026-09-13 05:09:25,PUMP-IS100-80-160-01,100.11,0.309,0.022,44.6,42.9,1.47,1.29,21.91,NORMAL,NONE
2026-09-13 05:09:30,PUMP-IS100-80-160-01,99.81,0.309,0.021,44.5,43.6,1.45,1.35,21.91,NORMAL,NONE
2026-09-13 05:09:35,PUMP-IS100-80-160-01,100.07,0.312,0.017,45.0,42.8,1.44,1.35,22.36,NORMAL,NONE
2026-09-13 05:09:40,PUMP-IS100-80-160-01,100.12,0.312,0.021,44.8,42.6,1.41,1.44,22.79,NORMAL,NONE
2026-09-13 05:09:45,PUMP-IS100-80-160-01,100.61,0.315,0.019,45.1,43.0,1.49,1.33,22.53,NORMAL,NONE
2026-09-13 05:09:50,PUMP-IS100-80-160-01,100.04,0.313,0.021,45.0,43.0,1.46,1.45,21.98,NORMAL,NONE
2026-09-13 05:09:55,PUMP-IS100-80-160-01,99.52,0.313,0.021,45.1,43.3,1.46,1.32,22.69,NORMAL,NONE
2026-09-13 05:10:00,PUMP-IS100-80-160-01,100.01,0.311,0.021,45.3,43.1,1.55,1.43,22.8,NORMAL,NONE
2026-09-13 05:10:05,PUMP-IS100-80-160-01,101.28,0.312,0.019,45.3,42.9,1.45,1.29,22.68,NORMAL,NONE
2026-09-13 05:10:10,PUMP-IS100-80-160-01,99.26,0.312,0.02,44.8,42.3,1.34,1.31,22.66,NORMAL,NONE
2026-09-13 05:10:15,PUMP-IS100-80-160-01,100.14,0.312,0.018,45.1,42.3,1.31,1.34,22.34,NORMAL,NONE
2026-09-13 05:10:20,PUMP-IS100-80-160-01,100.51,0.312,0.023,44.8,43.2,1.43,1.43,22.44,NORMAL,NONE
2026-09-13 05:10:25,PUMP-IS100-80-160-01,100.43,0.31,0.019,45.0,43.5,1.32,1.33,22.39,NORMAL,NONE
2026-09-13 05:10:30,PUMP-IS100-80-160-01,98.96,0.311,0.017,44.1,42.9,1.43,1.34,22.58,NORMAL,NONE
2026-09-13 05:10:35,PUMP-IS100-80-160-01,99.56,0.316,0.02,45.5,42.3,1.4,1.39,22.43,NORMAL,NONE
2026-09-13 05:10:40,PUMP-IS100-80-160-01,99.46,0.308,0.021,45.3,43.1,1.42,1.28,22.48,NORMAL,NONE
2026-09-13 05:10:45,PUMP-IS100-80-160-01,99.34,0.31,0.023,44.3,43.3,1.54,1.4,22.62,NORMAL,NONE
2026-09-13 05:10:50,PUMP-IS100-80-160-01,99.77,0.311,0.016,45.0,42.8,1.41,1.35,22.52,NORMAL,NONE
2026-09-13 05:10:55,PUMP-IS100-80-160-01,99.68,0.315,0.021,45.4,43.0,1.48,1.3,22.7,NORMAL,NONE
2026-09-13 05:11:00,PUMP-IS100-80-160-01,99.9,0.31,0.02,44.9,43.9,1.48,1.44,22.84,NORMAL,NONE
2026-09-13 05:11:05,PUMP-IS100-80-160-01,100.02,0.311,0.017,44.7,43.3,1.43,1.37,21.89,NORMAL,NONE
2026-09-13 05:11:10,PUMP-IS100-80-160-01,100.23,0.314,0.016,45.1,43.5,1.55,1.32,22.73,NORMAL,NONE
2026-09-13 05:11:15,PUMP-IS100-80-160-01,100.71,0.313,0.023,45.0,43.2,1.41,1.34,22.63,NORMAL,NONE
2026-09-13 05:11:20,PUMP-IS100-80-160-01,99.65,0.312,0.022,45.8,42.2,1.57,1.33,22.79,NORMAL,NONE
2026-09-13 05:11:25,PUMP-IS100-80-160-01,100.58,0.315,0.019,44.9,43.0,1.43,1.43,22.48,NORMAL,NONE
2026-09-13 05:11:30,PUMP-IS100-80-160-01,99.19,0.311,0.017,44.9,43.3,1.41,1.33,22.42,NORMAL,NONE
2026-09-13 05:11:35,PUMP-IS100-80-160-01,100.07,0.313,0.022,45.9,43.0,1.49,1.25,22.39,NORMAL,NONE
2026-09-13 05:11:40,PUMP-IS100-80-160-01,99.86,0.31,0.019,45.0,42.8,1.61,1.38,23.1,NORMAL,NONE
2026-09-13 05:11:45,PUMP-IS100-80-160-01,100.75,0.311,0.02,44.8,42.9,1.39,1.32,22.61,NORMAL,NONE
2026-09-13 05:11:50,PUMP-IS100-80-160-01,100.17,0.313,0.02,45.3,42.9,1.53,1.24,22.7,NORMAL,NONE
2026-09-13 05:11:55,PUMP-IS100-80-160-01,100.24,0.311,0.019,45.2,43.4,1.35,1.39,22.36,NORMAL,NONE
2026-09-13 05:12:00,PUMP-IS100-80-160-01,100.56,0.308,0.025,44.6,43.6,1.45,1.3,22.58,NORMAL,NONE
2026-09-13 05:12:05,PUMP-IS100-80-160-01,100.51,0.309,0.021,45.0,43.2,1.45,1.32,22.17,NORMAL,NONE
2026-09-13 05:12:10,PUMP-IS100-80-160-01,100.34,0.313,0.021,45.2,43.4,1.53,1.24,21.8,NORMAL,NONE
2026-09-13 05:12:15,PUMP-IS100-80-160-01,100.86,0.309,0.018,44.9,42.3,1.43,1.29,22.43,NORMAL,NONE
2026-09-13 05:12:20,PUMP-IS100-80-160-01,100.14,0.311,0.019,45.1,43.4,1.55,1.34,23.05,NORMAL,NONE
2026-09-13 05:12:25,PUMP-IS100-80-160-01,100.44,0.31,0.017,44.8,43.6,1.42,1.24,22.43,NORMAL,NONE
2026-09-13 05:12:30,PUMP-IS100-80-160-01,99.01,0.31,0.019,45.1,43.4,1.49,1.28,22.39,NORMAL,NONE
2026-09-13 05:12:35,PUMP-IS100-80-160-01,100.04,0.311,0.019,44.3,42.5,1.43,1.16,22.69,NORMAL,NONE
2026-09-13 05:12:40,PUMP-IS100-80-160-01,99.31,0.313,0.021,44.8,43.4,1.49,1.33,22.37,NORMAL,NONE
2026-09-13 05:12:45,PUMP-IS100-80-160-01,100.55,0.312,0.022,44.0,43.0,1.36,1.35,22.71,NORMAL,NONE
2026-09-13 05:12:50,PUMP-IS100-80-160-01,100.87,0.31,0.019,45.0,42.6,1.51,1.35,22.54,NORMAL,NONE
2026-09-13 05:12:55,PUMP-IS100-80-160-01,100.31,0.312,0.018,45.0,42.7,1.46,1.41,22.15,NORMAL,NONE
2026-09-13 05:13:00,PUMP-IS100-80-160-01,99.23,0.312,0.018,45.0,43.1,1.32,1.39,22.15,NORMAL,NONE
2026-09-13 05:13:05,PUMP-IS100-80-160-01,99.99,0.311,0.019,45.7,43.1,1.5,1.36,22.69,NORMAL,NONE
2026-09-13 05:13:10,PUMP-IS100-80-160-01,100.21,0.313,0.022,45.1,43.9,1.51,1.28,22.45,NORMAL,NONE
2026-09-13 05:13:15,PUMP-IS100-80-160-01,100.2,0.312,0.021,45.3,42.5,1.53,1.32,22.32,NORMAL,NONE
2026-09-13 05:13:20,PUMP-IS100-80-160-01,99.7,0.314,0.019,44.7,42.8,1.34,1.3,22.13,NORMAL,NONE
2026-09-13 05:13:25,PUMP-IS100-80-160-01,99.87,0.313,0.021,45.5,43.4,1.42,1.35,22.49,NORMAL,NONE
2026-09-13 05:13:30,PUMP-IS100-80-160-01,98.92,0.31,0.02,44.9,43.2,1.48,1.24,22.66,NORMAL,NONE
2026-09-13 05:13:35,PUMP-IS100-80-160-01,100.09,0.313,0.022,44.9,43.5,1.4,1.29,22.63,NORMAL,NONE
2026-09-13 05:13:40,PUMP-IS100-80-160-01,99.82,0.313,0.024,45.2,43.1,1.4,1.25,22.48,NORMAL,NONE
2026-09-13 05:13:45,PUMP-IS100-80-160-01,100.53,0.311,0.021,45.6,43.6,1.48,1.36,22.04,NORMAL,NONE
2026-09-13 05:13:50,PUMP-IS100-80-160-01,99.68,0.311,0.018,45.1,43.8,1.54,1.36,22.73,NORMAL,NONE
2026-09-13 05:13:55,PUMP-IS100-80-160-01,99.64,0.315,0.017,45.4,43.2,1.4,1.34,22.16,NORMAL,NONE
2026-09-13 05:14:00,PUMP-IS100-80-160-01,99.45,0.309,0.022,45.5,42.1,1.56,1.35,22.59,NORMAL,NONE
2026-09-13 05:14:05,PUMP-IS100-80-160-01,99.26,0.315,0.02,45.5,43.5,1.53,1.31,22.44,NORMAL,NONE
2026-09-13 05:14:10,PUMP-IS100-80-160-01,99.69,0.314,0.021,45.4,43.4,1.35,1.43,22.79,NORMAL,NONE
2026-09-13 05:14:15,PUMP-IS100-80-160-01,99.82,0.313,0.02,45.2,42.9,1.48,1.35,22.37,NORMAL,NONE
2026-09-13 05:14:20,PUMP-IS100-80-160-01,100.1,0.317,0.019,44.9,42.7,1.42,1.4,22.71,NORMAL,NONE
2026-09-13 05:14:25,PUMP-IS100-80-160-01,100.0,0.314,0.022,44.9,42.4,1.5,1.36,22.51,NORMAL,NONE
2026-09-13 05:14:30,PUMP-IS100-80-160-01,99.77,0.313,0.021,44.9,42.5,1.51,1.39,22.58,NORMAL,NONE
2026-09-13 05:14:35,PUMP-IS100-80-160-01,98.67,0.312,0.02,44.8,43.3,1.49,1.38,22.81,NORMAL,NONE
2026-09-13 05:14:40,PUMP-IS100-80-160-01,99.49,0.311,0.02,44.8,43.3,1.42,1.43,22.22,NORMAL,NONE
2026-09-13 05:14:45,PUMP-IS100-80-160-01,101.07,0.316,0.02,45.5,42.8,1.51,1.34,22.11,NORMAL,NONE
2026-09-13 05:14:50,PUMP-IS100-80-160-01,98.23,0.311,0.021,45.5,43.0,1.51,1.32,22.4,NORMAL,NONE
2026-09-13 05:14:55,PUMP-IS100-80-160-01,100.53,0.307,0.02,44.8,43.5,1.42,1.38,22.78,NORMAL,NONE
2026-09-13 05:15:00,PUMP-IS100-80-160-01,99.25,0.312,0.019,45.4,43.3,1.44,1.29,22.81,NORMAL,NONE
